MEVACOR,1
desmethylastermizole,1
dezocine,1
Orasone,1
antiestrogen,1
fibric acid derivatives,1
Mineral Oil,1
co-trimoxazole,1
Rifadin,1
thyroid preparation,1
EMTRIVA,1
Anakinra,1
multivitamin preparations,1
methsuximide,1
Insulins,1
Systemic Corticosteroids,1
live attenuated vaccines,1
xanthine bronchodilators,1
FLUDARA,1
non-steroidal anti-inflammatory drug,1
beta-adrenergic receptor blockers,1
fluvastatin,1
dipyrone,1
monoamine oxidase inhibitor,1
Lanoxin,1
Methionine,1
Bentiromide,1
thalidomide,1
WARFARIN,1
Indocyanine green,1
Chlorotrianisene,1
anticholinesterases,1
cannabinoids,1
Celecoxib,1
pegylated interferon alfa-2a,1
t1,1
anticoagulant medication,1
tazobactam,1
diphenoxylate hydrochloride,1
Mellaril,1
antithrombotic agent,1
cephalosporin,1
Coumadin,1
Dopamine,1
Ancobon,1
hypnotic agent,1
Synkayvite,1
antigout medications,1
T4,1
para-aminobenzoic acid,1
Anticoagulant,1
Ethoxzolamide,1
warfarin-type anticoagulant,1
non-selective MAO inhibitors,1
Carbidopa,1
butenafine HCl,1
Zimelidine,1
Nitroglycerin,1
imidazole compounds,1
3-hydroxydesloratadine,1
vitamin B-12,1
anticonvulsant drugs,1
Narcotic analgesics,1
Deferasirox,1
Anti-HIV protease inhibitors,1
Myochrysine,1
anti-inflammatory,1
ETHANOL,1
Calcium Antagonist,1
Medroxyprogesterone Acetate,1
Pimozide,1
anticholinergic agent,1
Nicotinic acid,1
carbachol,1
Eplerenone,1
Clofibric acid,1
organic nitrates,1
Furazolidone,1
Medrol,1
PROSCAR,1
S- warfarin,1
alpha-blocker,1
contraceptive product,1
Nicardipine HCl,1
volatile inhalation anesthetics,1
Levofloxacin,1
unfractionated heparin,1
nicotinamide,1
EMCYT,1
S warfarin,1
Chloral hydrate,1
estrogen-containing compounds,1
fluoroquinolone antibiotic,1
Matulane,1
6-thiouric acid,1
Sedative,1
aluminum hydoxide,1
HEMABATE,1
p-aminosalicylic acid,1
Aldomet,1
angiotensin-converting enzyme inhibitors,1
major tranquilizers,1
anti platelet agents,1
warfarin-type anticoagulants,1
Vasoconstrictors,1
metrizamide,1
angiotensin-converting enzyme (ACE) inhibitors,1
organophosphate insecticide,1
PABA,1
REVLIMID,1
pentazocine,1
"carbamazepine 10, 11 epoxide",1
Central nervous system depressant,1
Pyrazolone Derivatives,1
mesoridazine,1
Floxuridine,1
Anaprox,1
Beta-adrenergic receptor antagonists,1
sulfonamide,1
Sulfacetamide,1
norethindrone acetate,1
glucocorticoid,1
HMG-CoA Reductase Inhibitor,1
nortriptyline hydrochloride,1
Stavudine,1
adrenal corticosteroids,1
clofazimine,1
Immunosuppressive Drugs,1
mitoxantrone,1
dolasetron mesylate,1
Nuprin,1
dialysis solutions,1
ANTACID,1
calcium channel,1
gold medication,1
retinoid,1
eptifibatide,1
Procainamide,1
thimerosal,1
Combination hormonal contraceptives,1
neuroleptic drugs,1
L-tyrosine,1
thiocyanate,1
Linezolid,1
sodium polystyrene sulfonate,1
anticholinesterase drugs,1
Ethinyl Estradiol,1
fluorouracil,1
Naltrexone,1
hypoglycemic,1
para-aminosalicylic acid,1
psychotropic drug,1
Human growth hormone,1
Tizoxanide,1
copper sulfate,1
skeletal-muscle relaxants,1
Imuran,1
anti-neoplastic agents,1
Gastrointestinal acidifying agents,1
3-hydroxy levobupivacaine,1
Arecoline,1
L-tryptophan,1
Cyclosporine A,1
calcium channel-blockers,1
cardioselective beta-blockers,1
beta-adrenergic receptor blocking agents,1
decamethonium,1
Aminophylline,1
human growth hormone,1
Stelazine,1
Dihydroergotamine,1
Clonidine hydrochloride,1
Chloromycetin,1
DIGOXIN,1
calcium channel blocker,1
nonsteroial anti-inflammatory drugs,1
cefditoren,1
calcium acetate,1
netilmicin,1
vitamin D preparations,1
MAO-inhibitors,1
oxaprozin,1
desbutyl levobupivacaine,1
Antihypertensive,1
Tegison,1
altretamine,1
Azulfidine,1
Kadian,1
Cocaine,1
OCs,1
Arthropan,1
Steroids,1
ETOPOPHOS,1
non-depolarising muscle relaxant,1
warfarin anticoagulants,1
ethinamate,1
cefamandole naftate,1
NEUPOGEN,1
potassium-depleting diuretics,1
anticholinesterase,1
dicyclomine,1
Triamterene,1
gallamine,1
Azathioprine,1
pentostatin,1
b-lactams,1
Neuroleptic,1
pertechnetate,1
Anti-arrhythmics,1
doxorubicin HCL,1
scopolamine,1
antiretroviral nucleoside analogues,1
live-attenuated vaccines,1
flupenthixol,1
Depakote,1
Dolasetron mesylate,1
carbenicillin indanyl sodium,1
oxytocics,1
Methyldopa,1
Gemfibrozil,1
Nateglinide,1
Bromocriptine mesylate,1
Thyroxine,1
zonisamide,1
Guanethidine,1
Acetylsalicylic acid,1
non-steroidal antiinflammatory drugs,1
steroidal anti-inflammatory agent,1
buspirone hydrochloride,1
cytostatic agent,1
Clomipramine HCl,1
serotonin reuptake inhibitor drug,1
Agenerase,1
norfluoxetine,1
Valproic Acid,1
muscle relaxant drugs,1
Peganone,1
selective serotonin reuptake inhibitor,1
Cardiac Glycosides,1
decongestants,1
coagulation factor,1
beta-adrenergic blocking drug,1
histamine H2 receptor antagonist,1
antihyperlipidemics,1
kanamycin,1
cefotaxime sodium,1
mirtazapine,1
latanoprost,1
moclobemide,1
5-HT1B/1D Agonists,1
aminoglycosidic antibiotics,1
Chloroquine,1
clomiphene citrate,1
antihypertensive compounds,1
Irinotecan,1
TNF-blocking agents,1
Protease inhibitor,1
acetazolamide,1
angiotensin-converting enzyme inhibitor,1
antidiabetic agent,1
nitrogen mustard,1
Vesprin,1
5-oxo-desethylzaleplon,1
ERGAMISOL,1
anticoagulants of the warfarin type,1
ganglionic peripheral adrenergic blocking drugs,1
divalproex sodium,1
penicillin V,1
Nizatidine,1
Mentax,1
Losartan,1
Exemestane,1
phenylpropanolamine,1
Beta-blocking Agents,1
Orudis KT,1
Trilafon,1
frovatriptan,1
nonsteroidal antiinflammatory agents,1
antidepressants of the MAO inhibitor class,1
antidepressant drugs,1
Dopamine D2 receptor antagonists,1
Ergot,1
dopa-decarboxylase inhibitor,1
triflupromazine,1
salsalate,1
beta-adrenergic-blocking agents,1
Temaril,1
oxacillin,1
Mithracin,1
antidiabetic products,1
MS Contin,1
Boric acid,1
angiotensin- converting enzyme (ACE) inhibitors,1
Hydroxychloroquine,1
Dactinomycin,1
prilocaine,1
Ergot-Containing Drugs,1
ACZONE,1
thioxanthines,1
boric acid,1
Charcoal,1
oxandrolone,1
6-mercaptopurine,1
COLESTlD,1
R warfarin,1
Winstrol,1
anti-anxiety drugs,1
olprinone,1
Imipramine hydrochloride,1
Acetohydroxamic acid,1
azoles,1
ANTICOAGULANTS,1
Lipitor,1
antiarrhythmic agent,1
ethotoin,1
Bile acid binding resins,1
INH,1
Non-selective monoamine oxidase (MAO) inhibitors,1
photosensitizing agents,1
zafirlukast,1
6-deoxy penciclovir,1
Divalproex,1
CENTRAL NERVOUS SYSTEM DEPRESSANTS,1
non-depolarizing muscle relaxants,1
propanolol,1
Monoamine oxidase inhibitors,1
Sparine,1
Cyclopentolate,1
Anti-HIV Reverse Transcriptase Inhibitors,1
Mineral oil,1
hypnotic,1
Non-steroidal anti-inflammatory drugs,1
TNF antagonist,1
thiothixene,1
quetiapine,1
bleomycin,1
Antihypertensive Medication,1
Nonsteroidal Anti-inflammatory Drugs,1
Bexarotene,1
fluoxetine hydrochloride,1
sodium colistemethate,1
5-HT3 antiemetics,1
Calcium channel blocking agents,1
nafcillin,1
Bactrim,1
interferon,1
antiparkinsonian agents,1
Immunosuppressive,1
Quinamm,1
Acellular vaccines,1
calcium channel blocking agents,1
Antifungal Agents,1
Mexate,1
sulfur,1
Diasone,1
alfentanyl,1
Permitil,1
Agents with b-blocking properties,1
Primaquine,1
Progesterone,1
vitamin,1
denileukin diftitox,1
Zmax,1
R- warfarin,1
antimuscarinics,1
Zaleplon,1
ipratropium bromide,1
Cuprimine,1
anisindione,1
Bismuth subsalicylate,1
rifamycin,1
tadalafil,1
activated prothrombin complex concentrates,1
Sulfoxone,1
sodium citrate,1
sumatriptan succinate,1
sertindole,1
nalbuphine,1
iodine-containing compounds,1
Butyrophenones,1
Uricosuric drugs,1
Tindal,1
Flecainide,1
guafacine,1
Sandimmune,1
Vasodilators,1
chlorambucil,1
Enoxaparin,1
halogenated hydrocarbon general anesthetics,1
Cytotoxic Agents,1
Antiepileptic drugs,1
Flucytosine,1
Diphenhydramine hydrochloride,1
contraceptive agents,1
Nicotinic Acid,1
trazodone,1
Iodinated Contrast Media,1
quinolone anti-infectives,1
Cytadren,1
silver,1
ZOLADEX,1
PROPECIA,1
Antacid Products,1
opiate analgesics,1
Trexan,1
Urinary acidifying agents,1
Advil,1
CNS stimulants,1
Thyroid,1
metaclopramide,1
Doxylamine,1
alkalinizing agents,1
Short-Acting beta2-agonists,1
medroxyprogesterone,1
TAO,1
H 2 receptor antagonists,1
Methylprednisolone,1
b-blocking drug,1
antiparkinson drugs,1
ethoxzolamide,1
Fenfluramine,1
b-adrenergic blocking agents,1
Antiminth,1
rifapentine,1
Alpha-agonists,1
Levosimendan,1
BOTOX,1
streptomycin,1
NON-NARCOTIC ANALGESICS,1
myocardial depressants,1
Carboplatin,1
AKINETON,1
therapeutic monoclonal antibodies,1
Astemizole,1
Motrin,1
hydroflumethiazide,1
Tubocurarine,1
Pyrantel,1
Geocillin,1
H1 blockers,1
phenacemide,1
atracurium,1
norethandrolone,1
clidinium,1
Prostigmin,1
D-penicillamine,1
Lanoxicaps,1
Cisplatin,1
5-HT1B/1D agonists,1
ginkgo,1
cromolyn sodium,1
Dihydropyridine,1
Adrenergic Agents,1
Aranesp,1
Desyrel,1
Platelet inhibitors,1
nefazadone,1
Zarontin,1
SYNAREL,1
Cordarone I.V.,1
bivalirudin,1
docetaxel,1
Heparin sodium,1
Prostin VR Pediatric,1
histamine H2-receptor antagonists,1
Vecuronium,1
short-acting benzodiazepines,1
cefamandole,1
antigout drugs,1
Topamax,1
Hydrodiuril,1
conivaptan,1
vasoconstrictor drugs,1
OVCON-35,1
Prednisone,1
trifluoperazine,1
Pediapred,1
ardeparin,1
non-steroidal anti-inflammatory,1
Solganal,1
calcium-blocking agents,1
Trecator-SC,1
Somatrem,1
Edetate calcium disodium,1
Entacapone,1
receptor,1
Beta-adrenergic blocking drugs,1
nonsteroidal anti inflammatory drug,1
Dopamine Antagonists,1
5-DFCR,1
DHA,1
Curariform muscle relaxants,1
guanadrel,1
latamoxef,1
cephalothin sodium,1
(S)-warfarin,1
Antidiabetic drug,1
anticholinergic medications,1
droperidol,1
KEMSTROTM,1
Salicylic acid,1
Phenurone,1
central nervous system stimulants,1
methandrostenolone,1
papaverine,1
chemotherapeutic agents,1
Non-selective MAO inhibitors,1
muromonab-CD3,1
sulfonylurea agent,1
antibacterial,1
Indocin,1
Cyanokit,1
famciclovir,1
beta adrenergic-blocking agents,1
Tilade,1
Lamprene,1
Fosinopril,1
thyroxin,1
adrenergic agents,1
fibrate drugs,1
beta-agonist,1
hypotensive drugs,1
beta-lactam antibiotics,1
Penthrane,1
androgen,1
anti-hypertensives,1
Dapsone,1
Magan,1
thioxanthenes,1
Somatropin,1
Anesthetic,1
Pletal,1
Piperacillin sodium,1
trazodone hydrochloride,1
IMITREX,1
rauwolfia alkaloid,1
dextropropoxyphene,1
Benzylpenicillin,1
aspirins,1
hypnotic medications,1
non-selective beta-adrenergic-blocking agents,1
sodium cephalothin,1
Selective Serotonin Reuptake Inhibitors,1
Antipsychotic drugs,1
Felodipine,1
etidronate,1
beta2-agonists,1
nitric oxide donor compounds,1
beta2-agonists.,1
dacarbazine,1
esmolol HCl,1
Broad-spectrum antibiotics,1
sedating drugs,1
sotalol,1
thyroxine,1
interleukin,1
nandrolone,1
betablockers,1
candesartan,1
FBAL,1
rosuvastatin,1
Alpha-blockers,1
cefepime,1
polymyxin,1
laxative,1
T.A.,1
norbuprenorphine,1
Gris-PEG,1
dihydrotachysterol,1
Nonsteroidal Antiinflammatory,1
live typhoid vaccines,1
phenothiazines classes of antipsychotic agents,1
antibiotic,1
cefoperazone,1
Systemic corticosteroids,1
CIMETlDINE,1
Ergot Derivatives,1
Depen,1
Lincomycin,1
phenylalkylamine,1
Danazol,1
macrolide class,1
antiretroviral medication,1
Clidinium,1
ganglionic adrenergic blocking drugs,1
Daypro,1
Zofran,1
methoxyflurane,1
potassium- sparing diuretics,1
long-acting benzodiazepines,1
antiarrhythmic drugs,1
magnesium sulfate,1
nondepolarizing agents,1
cholestryramine,1
Glibenclamide,1
potassium-sparing antihypertensives,1
butyrophenone classes of antipsychotic agents,1
sulfonamide drug,1
Etomidate,1
Prednisolone,1
Caspofungin,1
sulfadoxine,1
Nonsteroidal Antiinflammatory Drug,1
Iron Supplements,1
MAXIPIME,1
PERSANTINE,1
antituberculosis drug,1
antidiabetic medication,1
benzocaine,1
enoximone,1
beta-agonist bronchodilator drugs,1
Thyroid preparations,1
Mixed Agonist/Antagonist Opioid Analgesics,1
Olanzapine,1
dihydropyridine calcium antagonists,1
ETHYOL,1
Antihypertensive medications,1
dehydro-aripiprazole,1
niacinamide,1
non- steroidal anti- inflammatory agents,1
Thalidomide,1
Sympathomimetic Agents,1
Amoxicillin,1
doxorubicinol,1
Dimenhydrinate,1
amrinone,1
anti-malarial drugs,1
CYP1A2,1
Chlorprothixene,1
S(-)warfarin,1
Leukocyte transfusions,1
Etretinate,1
anesthesia,1
Quinine,1
ganglion blocking compounds,1
hydroxyzine,1
Aricept,1
rifadin,1
Combination Oral Contraceptives,1
thioxanthene classes of antipsychotic agents,1
Carbamazepine epoxide,1
N-diethyl-m-toluamide,1
Gemzar,1
radiographic iodinated contrast media,1
Promethazine,1
H2-Receptor Antagonists,1
isoniazide,1
mefloquine,1
clobazam,1
amylase,1
teniposide,1
Loop Diuretics,1
hydantoin antiepileptic,1
sodium valproate,1
Antiretroviral Agents,1
diagnostic monoclonal antibodies,1
fludrocortisone acetate,1
Perhexiline hydrogen maleate,1
Bismuth,1
testosterone,1
Septra,1
cefmenoxime,1
calcium channel-blocking drugs,1
Macrolide antibiotics,1
Anadrol,1
hydrochloroquine,1
benazepril,1
potassium depleting diuretics,1
Imipramine,1
Norvir,1
Thrombolytic agents,1
antihistaminics,1
activated charcoal,1
succinimides,1
Bile acid sequestrants,1
Sertraline,1
ziprasidone,1
ATACAND,1
Opiate agonists,1
NARCOTICS,1
Anavar,1
Coumarin-Type Anticoagulants,1
antidiabetic,1
Etonogestrel,1
mitotane,1
coumarin drugs,1
beta2 agonists,1
antibacterial drug,1
Methylxanthines,1
trimeprazine,1
terodiline,1
imidazole drugs,1
immuno-suppressant,1
Apraclonidine,1
antipsychotic medications,1
dextromethorphan hydrobromide,1
palonosetron,1
antipyretics,1
Plaquenil,1
H2 Receptor Antagonists,1
nafarelin acetate,1
alpha-adrenergic stimulants,1
vincristine,1
Coumarin Anticoagulant,1
rifamycins,1
Soliris,1
Prozac,1
histamine,1
benzyl alcohol,1
Nonsteroidal anti-inflammatory drugs,1
darifenacin,1
clofibric acid,1
Cefizox,1
glutamic acid,1
Serentil,1
Cholinesterase Inhibitors,1
anxiolytics,1
Fosinopril sodium,1
Cyclopropane,1
timolol,1
H1-blocking agents,1
quinolone class antimicrobial,1
Sulindac,1
pancreatin,1
pilocarpine,1
levamisole,1
decongestant drugs,1
antipsychotic drug,1
antiarrhythmic drug,1
protamine,1
caspofungin acetate,1
Thyroid hormone,1
Theobromine,1
KEMSTRO,1
coronary vasodilators,1
Ergot alkaloids,1
Benazepril,1
perchlorate,1
anti-coagulants,1
Psychoactive Drugs,1
Atarax,1
Disopyramide,1
beta2-agonist,1
Deltasone,1
a-methyldopa,1
Aralen,1
desmethylastemizole,1
Mesantoin,1
MAO-B inhibitor,1
pure agonist opioid analgesic,1
Pulmozyme,1
Invirase,1
carbamate insecticide,1
anti-infectives,1
adefovir dipivoxil,1
erythrohydrobupropion,1
H2 receptor antagonists,1
tacrine,1
antiemetics,1
fenfluramine,1
vitamin supplements,1
antivirals,1
catecholamine depletors,1
Sildenafil citrate,1
Praziquantel,1
Sympathomimetic amines,1
non-opioid analgesics,1
triazole antifungals,1
Neuroleptic Drugs,1
HMG-CoA reductase inhibitor class,1
triazolobenzodiazepines,1
beta adrenergic antagonists,1
adrenergic drugs,1
maprotiline,1
adrenergic beta-receptor blockers,1
"Antiarrhythmic agents, class I",1
Furoxone,1
Metoprolol,1
Kaletra,1
doxorubicin HCl,1
chlortetracycline,1
Rifamate,1
NTG,1
Antigout medications,1
anticoagulant agents,1
Antiretroviral Drugs,1
furafylline,1
digestive enzyme preparations,1
Trilisate,1
antithyroid drugs,1
HUMORSOL,1
choline salicylate,1
DIDREX,1
auranofin,1
Clindamycin,1
anti-depressants,1
intraconazole,1
REFLUDAN,1
Cefuroxime,1
dexmedetomidine,1
Nondepolarizing Muscle Relaxants,1
central nervous system depressant,1
Fluoroquinolones,1
Macrolide Antibiotics,1
multivalent cations,1
ISUPREL,1
letrozole,1
oxymetazoline,1
antiplatelet medication,1
Acidifying agents,1
beta-receptor agonist drugs,1
peripheral adrenergic blocking drugs,1
Bacteriostatic Antibiotics,1
ERYTHROMYCIN,1
systemic corticosteroids,1
monoamine oxidase inhibiting drugs,1
tizoxanide,1
dopaminergic agents,1
broad-spectrum antibiotics,1
Lithostat,1
nitrite,1
Lopressor,1
clorazepate dipotassium,1
Butalbital,1
Furadantin,1
icodextrin,1
selective MAO inhibitor,1
hydantoin,1
Cetrotide,1
orphenadrine,1
Histamine H2 antagonists,1
cytotoxic agents,1
Acitretin,1
quinupristin,1
prazosin,1
Bumetanide,1
cardioselective beta-blocker,1
Trimethoprim,1
TNFa-blocking agents,1
Caverject,1
abatacept,1
xanthine derivatives,1
5-HT3 antagonists,1
Intestinal adsorbents,1
Netilmicin,1
dinoprost,1
Analgesic,1
5HT3 antagonist class,1
hypoglycemic medications,1
Broad-Spectrum Antibiotics,1
prothrombin complex concentrates,1
simethicone,1
lignocaine,1
diphenylhydantoin,1
Venlafaxine,1
diuretic agents,1
antiglaucoma agents,1
Succinylcholine,1
prednisolone sodium succinate,1
beta-adrenergic receptor blocking agent,1
Anabolin,1
cycloserine,1
clonidine hydrochloride,1
terbinafine,1
platelet aggregation inhibitors,1
Opioid analgesics,1
benzothiadiazines,1
beta-adrenergic antagonists,1
misoprostol,1
meclofenamic acid,1
adrenergic,1
barbituates,1
medroxyprogesterone acetate,1
HYDROXYZINE,1
cytotoxic,1
edetate calcium disodium,1
hydroxylated fenoprofen,1
nonsteroidal antiinflammatories,1
Vasopressor,1
CBZ,1
ergot alkaloid class,1
b-blocking agent,1
REMICADE,1
Tacrolimus,1
anti-arrhythmic agents,1
Crixivan,1
HMG-CoA Reductase inhibitors,1
carbonic anhydrase inhibitor,1
Anti-Migraine,1
Agonist/antagonist analgesics,1
steroid medicine,1
Cytosine arabinoside,1
4-hydroxyatomoxetine,1
BARBITURATES,1
Bisphosphonates,1
TNF-blocking agent,1
Quinolone Antibiotic,1
NORVIR,1
Tolazamide,1
thiazide,1
Lomefloxacin,1
antifungals,1
fluoroquinolones,1
Eldepryl,1
Magnesium-Aluminum Hydroxide,1
alprostadil,1
Iodine,1
prostaglandin synthetase inhibitors,1
6-beta-naltrexol,1
dalfopristin,1
Thiazide drugs,1
ephedrine,1
Sulfapyridine,1
adrenergic neuron blocking agents,1
Anti-HIV Protease Inhibitors,1
short-acting  beta2-agonists,1
Propantheline,1
ProSom,1
Thiazide Diuretics,1
H1 Blockers,1
Oxytocin,1
cortico-steroids,1
Pepto-Bismol,1
Oruvail,1
mesalamine,1
Sectral,1
bortezomib,1
BiCNU,1
charcoal,1
Aluminum,1
mixed agonist/antagonist analgesics,1
infliximab,1
surfactant,1
DILAUDID,1
Phenothiazine-related compounds,1
antibodies,1
sevoflurane,1
Thioridazine,1
Vidaza,1
Gentamicin,1
Antimycobacterial,1
Neuromuscular Blockers,1
Isoproterenol,1
Epirubicin,1
Ascorbic acid,1
lofexidine,1
HIV Antiviral Agents,1
Atazanavir,1
MYOBLOC,1
Cataflam,1
antituberculous drugs,1
sulfisoxazole,1
streptokinase,1
Sodium cephalothin,1
tetracycline class,1
imidazole antifungals,1
glyceryl trinitrate,1
Calan SR,1
anionic exchange resins,1
somatostatin analogs,1
Naprosyn,1
EULEXIN,1
narcotic,1
anion exchange resin,1
bentoquatam,1
tranexamic acid,1
Sulfamethoxazole,1
COUMARIN ANTICOAGULANTS,1
Non-steroidal anti-inflammatory agents,1
cyclic antidepressants,1
Inderal,1
ticlopidine,1
Tiazac,1
pyrantel,1
anabolic hormones,1
prochlorperazine edisylate,1
beta adrenergic blockers,1
butalbital,1
desipramine hydrochloride,1
Ginkgo biloba,1
Resins,1
PROSTIN E2,1
Foscarnet,1
inactivated vaccines,1
candesartan cilexetil,1
Ethotoin,1
beta-blocking,1
paraxanthine,1
acetophenazine,1
clotrimazole,1
propoxyphene hydrochloride,1
Neoral,1
Norfloxacin,1
uricosuric medication,1
Sodium Iodide,1
antiparkinsonian drug,1
Azole Antifungals,1
hydantoins,1
calcium blockers,1
cimetidine 400 mg,1
glutamic acid HCl,1
Thyroid hormones,1
Felbamate,1
Statins,1
dihydropyridine derivative,1
leukocyte transfusions,1
secobarbitone sodium,1
Noncardioselective beta-blockers,1
atropine sulfate,1
Buprenorphine,1
b-Adrenergic Blocking Agents,1
non-selective MAO inhibitor,1
anion-exchange resins,1
drug,1
magnesium salicylate,1
Carmustine,1
Viracept,1
CNS-depressant drug,1
Atomoxetine,1
Nimodipine,1
Keflex,1
sympathomimetic amine,1
adrenergic bronchodilators,1
peripheral vasoconstrictors,1
Amphotericin,1
Gantrisin,1
allopurinol sodium,1
Non-pegylated interferon alfa-2a,1
Kytril,1
beta-adrenergic blocker,1
rocuronium,1
ASA,1
aminocaproic acid,1
Azlocillin,1
cyclosporin A,1
beta-interferon,1
selegiline hydrochloride,1
Mephenytoin,1
Daunorubicin,1
cabergoline,1
VAPRISOL,1
promazine,1
Voltaren,1
Contraceptive,1
anti-hypertensive drug,1
Inhibitors of HMG-CoA reductase,1
Angiotensln Converting Enzyme Inhibitors,1
Disalcid,1
AquaMEPHYTON,1
EACA,1
Benzyl alcohol,1
sulphenazole,1
Nafazodone,1
thrombolytic agents,1
Heparin Sodium,1
mineral oil,1
imipramine hydrochloride,1
anticonvulsant medications,1
Vitamin B3,1
indanedione anticoagulants,1
Levothyroxine Sodium,1
Plicamycin,1
tolazoline,1
(R)-warfarin,1
Telithromycin,1
macrolide products,1
mycophenolate,1
4-hydroxy-estazolam,1
AZA,1
belladonna alkaloids,1
R(+) warfarin,1
COLAZAL,1
calcium-channel-blocking agents,1
Ultram,1
succinylcholine chloride,1
Acebutolol,1
hormonal contraceptive,1
6-MP,1
Serotonergic Agents,1
anticholinergic compounds,1
non- steroidal antiinflammatory agent,1
Central Nervous System Depressants,1
Diazoxide,1
bisphosphonates,1
Diuril,1
Diphenoxylate HCl,1
5-DFUR,1
PROCRIT,1
anti-arrhythmic,1
Ocupress,1
Paclitaxel,1
sildenafil citrate,1
Relafen,1
antithrombin 3,1
calcium carbonate,1
anidulafungin,1
Valdecoxib 10 mg,1
hydroxyitraconazole,1
beta blocking agents,1
Sulfonylureas,1
Lovenox,1
Doxepin,1
Benzthiazide,1
cefuroxime,1
Cholestytamine,1
Fibric Acid Derivatives,1
physostigmine,1
chloroprocaine,1
dopamine agonist,1
Delavirdine,1
somatrem,1
anti-ulcer,1
antiretroviral medications,1
Xanax,1
Depakene,1
beta-adrenergic blocking agent,1
Norpace CR,1
sodium colistimethate,1
Codeine,1
Imidazoles,1
antianxiety drugs,1
5-oxo-desethylzaleplon glucuronide,1
L-lysine,1
tetracyclic antidepressants,1
Dexfenfluramine,1
aluminum/magnesium hydroxide antacids,1
stanozolol,1
thiazolesulfone,1
NSAIDS,1
bile acid sequestrants,1
Propanolol,1
glycosides,1
flutamide,1
DOSTINEX,1
"carbamazepine 10,11-epoxide",1
Atovaquone,1
Fortovase,1
Dantrolene,1
Tenormin,1
triacetyloleandomycin,1
mechlorethamine,1
Nefazodone,1
cis-platinum,1
magnesium/choline salicylate,1
isotretinoin,1
T3,1
clozapine N-oxide,1
Astramorph,1
low molecular weight heparins,1
Quinidex,1
pancuronium,1
AMERGE,1
formoterol fumarate,1
cefixime,1
antithyroid agents,1
iron supplements,1
Dexrazoxane,1
Urinary acidifying,1
diethylstilbestrol,1
Isoproterenol hydrochloride,1
Sodium Pertechnetate Tc99m,1
benzothiazepine,1
